label,Blue,Green,Red,NIR,SWIR1,SWIR2,longitude,latitude
0,0.11286295,0.09119188,0.06176875,0.3833427,0.17869349,0.06263559,116.35903030342433,29.4417845963665
0,0.11789064,0.09002783,0.062214557,0.26223236,0.120193966,0.044332825,116.30604899867402,29.404361293804772
0,0.114646174,0.08933436,0.0628585,0.3238773,0.16266927,0.06171922,116.46373145328803,29.395110589800755
0,0.11420037,0.09225686,0.062288858,0.31349996,0.12754975,0.04591791,116.47003875147259,29.43884119054704
0,0.10773619,0.08589175,0.057162102,0.28652874,0.12777264,0.045695007,116.60543541916783,29.43463632509067
0,0.11816308,0.095451795,0.067910954,0.33935663,0.18065007,0.06365104,116.44102517982361,29.358528260330303
0,0.10605204,0.09052317,0.062313624,0.40439463,0.11670183,0.04737916,116.58651352461415,29.073858868933794
0,0.1050366,0.08237485,0.05577515,0.32736942,0.08730347,0.034277447,116.53899854495712,29.052834541651922
0,0.114002235,0.090424106,0.062412694,0.33269432,0.19142368,0.07566301,116.34809765323774,29.383336966522908
0,0.09654154,0.08452957,0.0540167,0.4328271,0.14803201,0.06114958,116.66556499519398,28.81357769718425
0,0.0994888,0.085198276,0.053620428,0.41345933,0.119723395,0.04646278,116.56002287223899,28.835442997557394
0,0.09953834,0.101693064,0.08311786,0.33685517,0.13034841,0.056245726,116.72233067885502,28.93888268778419
0,0.094386816,0.084405735,0.05329846,0.42301935,0.13735746,0.05490831,116.74545743886507,28.850160026654702
0,0.10372395,0.08661,0.057929877,0.35877392,0.122992635,0.049583416,116.47003875147259,28.716865791687653
0,0.09314847,0.074201755,0.04646278,0.43178686,0.13015027,0.049707253,116.61720904244568,28.755971040431927
0,0.10568054,0.08448004,0.053347994,0.37370837,0.11127787,0.042054266,116.50830302712559,28.891367708127166
0,0.10627495,0.08940866,0.05936636,0.37663087,0.13629247,0.054784473,116.43093350272831,28.808111372090963
0,0.10119772,0.08542118,0.053248923,0.44035622,0.13346905,0.051713374,116.57516038788194,28.87454824630167
0,0.10293141,0.08383609,0.055205513,0.38103938,0.11779157,0.04663615,116.55749995296516,28.948974364879486
0,0.12398331,0.11660276,0.08581745,0.343567,0.18956617,0.082399614,116.53058881404438,29.019195618000932
0,0.110262424,0.08896285,0.05780604,0.39426494,0.106448315,0.039726175,116.25727255938007,28.70088730295343
0,0.11023766,0.09002783,0.058350913,0.40459275,0.12710394,0.048790876,116.27493299429685,28.766903690618502
0,0.101420626,0.084059,0.054883543,0.3655353,0.13136385,0.0540167,116.48896064602627,28.775313421531248
0,0.10134632,0.0991916,0.076059274,0.3475545,0.13876918,0.06157062,116.62688023299533,28.687431733493035
0,0.17824768,0.18463755,0.20930542,0.26218283,0.24831335,0.19669905,116.68995321484094,28.704093512863917
0,0.30777878,0.35580188,0.41353363,0.48253432,0.455365,0.37403035,116.65410673682536,28.702832053227006
0,0.2766715,0.3108994,0.36090386,0.4770113,0.5272882,0.36095342,116.72159482740015,28.69547353867835
0,0.17495367,0.2040796,0.24811523,0.3393814,0.35654488,0.2765972,116.69100443120504,28.71786444723354
0,0.15466955,0.17614248,0.23166998,0.32439741,0.40491474,0.28286323,116.66630084664884,28.719073346052248
0,0.15048394,0.15437235,0.17956033,0.23860471,0.26515487,0.22045055,116.68990065402274,28.69389671413221
0,0.17978323,0.1959808,0.21515042,0.27498734,0.26480815,0.20779464,116.6870623698397,28.71224043968564
0,0.2453661,0.28576097,0.33965385,0.4249512,0.37905803,0.27469015,116.72343445603732,28.725696009146038
0,0.13161153,0.17852011,0.11286295,0.51195747,0.25423265,0.1232403,116.66120244728299,28.682333334127183
0,0.098522894,0.088219844,0.05577515,0.43522945,0.14124587,0.057632674,116.61810257635516,28.707930452592855
0,0.09738361,0.0870558,0.056419093,0.4145243,0.118980385,0.04656185,116.61673599508184,28.745143511881764
0,0.18686658,0.20566468,0.23107557,0.32075667,0.31159288,0.24293894,116.64848272927745,28.72882337782921
0,0.19949771,0.20251928,0.21458077,0.31966692,0.32672548,0.25960708,116.64606493164004,28.71668182882393
0,0.1657899,0.16561654,0.1719321,0.31971645,0.27882624,0.21911313,116.66020379173709,28.739204139424633
0,0.09981077,0.092331156,0.061397247,0.40796107,0.12138278,0.049608182,116.62969223676926,28.72737795532858
0,0.15808739,0.16284265,0.18508336,0.25061667,0.27028164,0.22223377,116.63260936217962,28.73649725728709
0,0.10050425,0.082820654,0.054363437,0.3722719,0.118286915,0.046512317,116.53326941577276,28.747351066246356
0,0.11925282,0.11239238,0.1289367,0.23979352,0.29544485,0.20786893,116.5696415019704,28.76732417716413
0,0.13062085,0.11771727,0.11794017,0.17817338,0.19766496,0.17339335,116.51623971067445,28.745669120063805
0,0.14337583,0.13086852,0.13488077,0.19759066,0.22359595,0.18181412,116.45821256737649,28.74966374224736
0,0.11692473,0.1111045,0.12750022,0.24930403,0.2876185,0.20264311,116.50131243830432,28.690059774403263
0,0.1375556,0.12948157,0.13272604,0.20177627,0.21782525,0.17549855,116.52160091413133,28.78183096298862
0,0.12963018,0.11672659,0.116231255,0.17567192,0.2078194,0.1738144,116.50005097866742,28.732213550603408
0,0.10548241,0.09015167,0.07957619,0.20135523,0.2162897,0.13081898,116.58109976033901,28.724644792781937
0,0.123265065,0.110832065,0.11791541,0.23399806,0.2733775,0.18785726,116.4447569979161,28.764591014617487
0,0.10716656,0.095922366,0.06493892,0.39319995,0.13564853,0.05570085,116.49931512721254,28.794130194448513
0,0.11246668,0.10308001,0.110510096,0.23058023,0.27290693,0.17886685,116.53074649649894,28.688167584947895
0,0.13089329,0.124156676,0.12685627,0.19719438,0.21742898,0.18052624,116.53074649649894,28.724960157691164
0,0.14835398,0.14389592,0.15244052,0.2304564,0.2398926,0.21420927,116.44076237573255,28.7467203364279
0,0.12262113,0.11541395,0.13067038,0.23647475,0.29732713,0.21512565,116.54420206595934,28.75954517606984
0,0.12866426,0.1326022,0.15184613,0.23843135,0.29693085,0.1923896,116.55355789159977,28.78014901680607
